ztf_object_id,objID,raMean,decMean,nDetections,pgal_transient
ZTF18acvpnqk,126850663269525501,66.32694916977002,15.712473015827044,54,0.9816368818283081
ZTF18acvpwif,201150741568960769,74.15684701290166,77.62498778278704,58,0.938011884689331
ZTF18acvqfrw,183811024967196187,102.49668495713404,63.179563683285885,81,0.9927083253860474
ZTF18acvqhdz,178151076048409664,107.6048493295692,58.46578552583269,73,0.6183243989944458
ZTF18acvqiaa,192801071691547635,107.16916831115115,70.67236240724212,84,0.9866666793823242
ZTF18acvqxrq,112010723971875491,72.39721114487699,3.345841235023266,72,0.42311903834342957
ZTF18acvqxxz,-99,73.40803728333415,1.161831925001124,-99,-99.0
ZTF18acvqysg,125140632528183678,63.252801804722466,14.285944523026858,73,0.9941666722297668
ZTF18acvraca,120090631714388656,63.17146478848812,10.081819310558705,59,-99.0
ZTF18acvrbfb,116730704455311326,70.44560520579898,7.275701407119022,72,0.996874988079071
ZTF18acvrbfi,113740689563322400,68.95633359305288,4.784931272751651,77,0.9896249771118164
ZTF18acvrbmq,117280705443696208,70.54439401442653,7.738122541913406,75,1.0
ZTF18acvrqyo,114210770687835000,77.06878336883285,5.178773603585241,94,1.0
ZTF18acvrrbv,115570763099183701,76.30993977059042,6.311022766814543,73,0.9950000047683716
ZTF18acvrxbo,118400742741921947,74.27423635860988,8.667945130506823,79,0.9864166378974915
ZTF18acvvlxo,152511228289185665,122.82887584527167,37.0958746561697,76,0.25520238280296326
ZTF18acvvpbo,98221497887339195,149.788704915712,-8.142669484822816,63,0.9987499713897705
ZTF18acvvpfk,97861543906644864,154.39063694198924,-8.446190180305965,49,0.9820833206176758
ZTF18acvvpov,93051452948459793,145.2948269927795,-12.45051359520306,65,0.0664583370089531
ZTF18acvvpta,94981495470319748,149.54700929694582,-10.842217203216652,80,0.9891666769981384
ZTF18acvvpti,95611475802157285,147.5802155801365,-10.319235012654142,88,0.9727500081062317
ZTF18acvvskp,100311331343253771,133.1343231643941,-6.405542463124198,58,0.5313006043434143
ZTF18acvvslv,97301329993462308,132.99933407234016,-8.915063723744936,81,0.9945833086967468
ZTF18acvvsws,108411310274674869,131.02747975835356,0.3453907548668999,63,-99.0
ZTF18acvvsyd,95001416943549404,141.69437201412433,-10.82582439437047,66,0.9956666827201843
ZTF18acvvtdl,93001374703462971,137.47033567830516,-12.497836474694688,57,1.0
ZTF18acvvtug,112591274066859921,127.40670203986484,3.832864426661623,19,0.015595237724483013
ZTF18acvvuhv,121351288314257678,128.83151532,11.13120119,3,-99.0
ZTF18acvvxkp,194971408194721894,140.8193863401467,72.47592416476985,82,0.8002380728721619
ZTF18acvvxqv,203031394225688595,139.42225795625814,79.19816586347343,82,0.9950000047683716
ZTF18acvvxxr,199701472967414369,147.29614196591373,76.41970444075564,83,0.9737499952316284
ZTF18acvvxzn,-99,166.34455993694394,-10.147543074195468,-99,-99.0
ZTF18acvvyfg,96861645672959929,164.5672614460306,-9.275301225748048,68,0.9712499976158142
ZTF18acvvyfg,96871645669910025,164.56697534,-9.27533516,2,-99.0
ZTF18acvvyhm,99251631677954308,163.16772678968798,-7.2884225923130055,79,0.971958339214325
ZTF18acvvyhv,98361611828171516,161.1827792860024,-8.032372511345963,56,1.0
ZTF18acvvyix,97321688397554531,168.83968146532564,-8.896565582822747,83,0.9936190247535706
ZTF18acvvykt,95241592704716825,159.27044976366338,-10.627954968836317,71,0.9952083230018616
ZTF18acvvylr,96761635868101583,163.58681737062008,-9.36571869091867,58,0.07486309856176376
ZTF18acvvyme,95471600862796031,160.0862810590762,-10.436995798493873,61,1.0
ZTF18acvvzzx,106971768823499934,176.88229352996612,-0.8503994231241714,75,-99.0
ZTF18acvwajm,101631812210825931,181.22107346731252,-5.303721216932829,59,0.2305833399295807
ZTF18acvwaky,101701754997113426,175.4996897774001,-5.247456329095258,79,0.9908333420753479
ZTF18acvwauz,104591679756129248,167.9755845135577,-2.8343385922740025,55,1.0
ZTF18acvwbgf,91881647002889456,164.70024709121256,-13.425782908777165,57,-99.0
ZTF18acvwbkx,172471649357399090,164.93567505770358,53.731990603657394,102,0.8031726479530334
ZTF18acvwcgq,-99,207.86369163524984,62.352862688251136,-99,-99.0
ZTF18acvwcky,162782058175479416,205.81756460068428,45.657282444581405,84,0.02591666579246521
ZTF18acvwcmd,-99,199.94473633477745,39.364604186969686,-99,-99.0
ZTF18acvwcxe,142681933781728749,193.37818339154757,28.90678617582945,65,0.0008333333535119891
ZTF18acvwdfc,136012058390123553,205.83901569055158,23.344214657865344,56,0.34773215651512146
ZTF18acvwedo,97311555549661204,155.5549457279565,-8.907667892567769,64,0.9933333396911621
ZTF18acvweds,96591554048362803,155.40480882135432,-9.506354851736088,63,1.0
ZTF18acvwehc,93701558747760275,155.87475415362766,-11.916744234426183,59,1.0
ZTF18acvwehx,92501562352543936,156.23524337588347,-12.91367051745799,65,0.9918749928474426
ZTF18acvwenj,92111600116978207,160.01165771951278,-13.235117569890432,70,0.9950000047683716
ZTF18acvwesh,97701569098777850,156.90986235578154,-8.577149295648633,56,0.9731666445732117
ZTF18acvwesq,99391590397521521,159.03973164073759,-7.174080672862178,59,0.9981250166893005
ZTF18acvwfaq,101941399183865589,139.91836908082877,-5.045709528418479,68,0.9852083325386047
ZTF18acvwfel,97411427146326411,142.71463792481305,-8.820056596512917,61,-99.0
ZTF18acvwfzv,96721382486145709,138.24859279850122,-9.395548563704443,44,0.9983333349227905
ZTF18acvwgbn,92041495426810813,149.54267736369596,-13.299619150090603,72,0.9958333373069763
ZTF18acvwgdu,101091421853328154,142.18532532401085,-5.751924448849109,85,0.19221428036689758
ZTF18acvwgmv,99531319331297547,131.9330976873575,-7.052343591009741,49,0.9979166388511658
ZTF18acvwhol,113881236077771131,123.60779636274479,4.900549635504518,81,0.9958928823471069
ZTF18acvwiqm,124661312651197032,131.26512476355336,13.888764407333829,74,0.019999999552965164
ZTF18acvwkrx,181841581550907393,158.15508423609108,61.53886808560661,66,0.0012499999720603228
ZTF18acvwkvc,175171429299566911,142.92995711,55.98017008,63,0.0012499999720603228
ZTF18acvwlqt,114111870637809813,187.06372673339075,5.099447447044609,78,0.004749999847263098
ZTF18acvwmcf,131771912441863918,191.24418291442157,19.811158870022044,67,0.4086666703224182
ZTF18acvwmdx,138571794565860789,179.45656631467375,25.475181964461928,69,0.5151815414428711
ZTF18acvwmtw,133232051893242255,205.18923317915372,21.026368448143675,63,0.2834107279777527
ZTF18acvwnxa,-99,213.1393992513273,-6.150004978764088,-99,-99.0
ZTF18acvwodf,93272132125138780,213.21250568519974,-12.26782670990079,63,0.9937499761581421
ZTF18acvwodf,93272132125779238,213.21251619782782,-12.267814795715982,7,-99.0
ZTF18acvwout,110542296052944850,229.6053459855745,2.1203334209049083,70,-99.0
ZTF18acvwouv,110422297027626190,229.70285537305094,2.02156795078895,12,-99.0
ZTF18acvwouv,110422297030016554,229.70302134207378,2.021725335407338,102,0.8394583463668823
ZTF18acvwouv,110422297032066851,229.7031953545243,2.021897650549166,14,0.6092231869697571
ZTF18acvzxsp,128700084263647542,8.426377715848394,17.25595953099917,84,-99.0
ZTF18acvzxsp,128700084264447217,8.42634755,17.25574892,5,0.9122916460037231
ZTF18acvzyni,129710106821762752,10.682151685688886,18.093483338557412,76,0.9935416579246521
ZTF18acvzzoi,122230053832022465,5.38324103324222,11.859961302843125,65,0.984708309173584
ZTF18acwaajq,126340292450108331,29.245067503153837,15.289851984141501,44,-99.0
ZTF18acwakyk,203713129244984864,312.92454987884236,79.76166565686628,76,0.9964583516120911
ZTF18acwalfl,144813559030141559,355.9029992378827,30.67577527368039,82,-99.0
ZTF18acwaoib,144403508038273890,350.80383130945444,30.336074365890376,58,0.9146547913551331
ZTF18acwapan,118773511765543871,351.17655893760036,8.977812834305997,81,0.9830208420753479
ZTF18acwapap,118863511889255921,351.1889052970703,9.054468693139613,75,0.9950000047683716
ZTF18acwaquq,131073595375687558,359.53762447300534,19.230788458521747,69,-99.0
ZTF18acwaqxz,131760022957519422,2.2957875613153154,19.807385664921004,73,-99.0
ZTF18acwarel,150453492456661219,349.2456609763307,35.3754941720987,51,0.9852083325386047
ZTF18acwargy,144713503859422108,350.385947670146,30.59292982088141,55,0.9793750047683716
ZTF18acwasvv,131973591287189415,359.1287386174792,19.98236306076549,44,0.9652857184410095
ZTF18acwatwf,134470015641068337,1.5641578797979316,22.064786546775576,71,0.9962499737739563
ZTF18acwatzk,134400015637648916,1.5637784197863835,22.00694559682322,77,0.9815773963928223
ZTF18acwaubv,80130545170365852,54.51708332058215,-23.220411956783213,71,1.0
ZTF18acwavgx,-99,56.72882667137967,-22.906866800025725,-99,-99.0
ZTF18acwaxho,75640491780126320,49.178032796731785,-26.961656920510922,60,0.9910416603088379
ZTF18acwaxtb,76780542029600273,54.20302163209988,-26.016688689704726,54,0.9977499842643738
ZTF18acwaydf,76890554764756231,55.47653577869328,-25.920076123829144,58,0.9950000047683716
ZTF18acwaydp,76900557248367255,55.72482986915946,-25.910886305434722,60,0.9975000023841858
ZTF18acwayex,77410558841220362,55.88418782439323,-25.49161556606751,70,0.9983333349227905
ZTF18acwazgz,76830471349806704,47.13501808035697,-25.96966817011206,84,0.9975000023841858
ZTF18acwbbne,97620631106689813,63.11068404345919,-8.642150632524846,81,0.9802916646003723
ZTF18acwcevn,91390194091845784,19.409207852764393,-13.837202353217657,55,0.9110535979270935
ZTF18acwcfsi,82530278587284573,27.858789661216267,-21.221454313718006,70,-99.0
ZTF18acwcgxf,81710429828769871,42.98297675,-21.90042406,2,-99.0
ZTF18acwcgxf,81720429830050258,42.98308111084209,-21.90009334936053,92,-99.0
ZTF18acwcgxm,81550350847031340,35.084746233589364,-22.040871186387708,70,-99.0
ZTF18acwchna,77830415124516040,41.51247509,-25.13684194,2,-99.0
ZTF18acwchna,77830415125316394,41.51254668311362,-25.136580119304707,97,0.9962499737739563
ZTF18acwcjox,142430311822470264,31.182253688341916,28.691399289218996,80,1.0
ZTF18acwcket,138480272235735928,27.22365433,25.40447819,3,-99.0
ZTF18acwcket,138480272238416106,27.223809271850783,25.4045757914738,58,0.961696445941925
ZTF18acwcmsi,153470057223911751,5.722427679310345,37.89260476860333,58,0.9737499952316284
ZTF18acwcssl,143833535090932110,353.5092259336164,29.859526925724197,69,0.9747916460037231
ZTF18acwcssn,143623536053878944,353.6054720476109,29.690296758410927,72,0.9950000047683716
ZTF18acwctja,143773542085053573,354.2085411957083,29.81081059861299,60,-99.0
ZTF18acwctnd,144283487772359120,348.77725460602704,30.24044647854434,68,0.9941666722297668
ZTF18acwcwmw,130430015452302863,1.5453128137134533,18.69369120638628,74,-99.0
ZTF18acwcwpd,131130051834546139,5.183506695496347,19.279627640965217,73,1.0
ZTF18acwcwxg,131040123569627433,12.356975050840683,19.205728296997773,84,0.9991666674613953
ZTF18acwcwyv,131080068501674204,6.85014371680104,19.236356475539893,84,0.9962499737739563
ZTF18acwcxhu,132403582934817414,358.29344435973456,20.33908196714953,46,-99.0
ZTF18acwcxtu,133393576656342620,357.66563384863355,21.160072289595234,67,0.965749979019165
ZTF18acwdjdn,144700234329933564,23.432990445365498,30.585827948750634,58,-99.0
ZTF18acweimo,88790687495376876,68.74954907428638,-16.002890966711703,75,0.9956250190734863
ZTF18acwejak,87720714327916196,71.43284288177554,-16.895113416926417,62,0.9769166707992554
ZTF18acwejqg,87780691616420186,69.16165537422323,-16.85009887874683,81,0.9987499713897705
ZTF18acwepva,78630500072265465,50.00729164714076,-24.470717839943706,71,-99.0
ZTF18acwepxb,80180548414757519,54.84156960292759,-23.177332408893697,46,-99.0
ZTF18acweqbc,74580716942656194,71.69431853767061,-27.84508000489902,85,-99.0
ZTF18acwfdht,88860850235286141,85.02354581082473,-15.945188796098805,78,-99.0
ZTF18acwfswm,92040864680069543,86.46804076828226,-13.29235860153279,53,0.9231250286102295
ZTF18acwfzgm,185391092127108326,109.21273947428388,64.4979728008697,85,1.0
ZTF18acwgaqy,82310744263751533,74.42639542513298,-21.407332120841915,38,0.8961666822433472
ZTF18acwgatj,77900667396293668,66.73966375817865,-25.080530152473543,77,1.0
ZTF18acwgdce,96800752497517515,75.24979107063629,-9.327391900139451,78,0.9958333373069763
ZTF18acwgdez,75820769478026538,76.94781859422271,-26.811433091092866,83,0.9987499713897705
ZTF18acwgdez,75820769481946344,76.94816849,-26.81155368,2,-99.0
ZTF18acwgdoh,76910772646341400,77.26466142153912,-25.907453460325932,93,0.9981250166893005
ZTF18acwgeik,77520764398203233,76.43983892324884,-25.39757685280845,76,1.0
ZTF18acwgewd,75320786281386919,78.62817472626656,-27.227786622328676,64,0.9958333373069763
ZTF18acwgfwl,99740829923916398,82.99241243018697,-6.878338728332946,57,0.9954166412353516
ZTF18acwgfwm,100060831789117601,83.17892459583514,-6.610653659031597,55,0.9944345355033875
ZTF18acwgjni,94640659501432663,65.95018736608878,-11.131410564201447,76,0.627639889717102
ZTF18acwgjqn,102360822321385446,82.23215472332309,-4.695780152918223,62,-99.0
ZTF18acwgjqn,102360822323965239,82.23243090806004,-4.6959722374426764,3,-99.0
ZTF18acwgjqn,102360822324385684,82.23230998430603,-4.69553569561234,5,-99.0
ZTF18acwgkyq,109200789336528359,78.9336620158691,1.0066157066563133,87,0.9869999885559082
ZTF18acwqndu,94111356132567512,135.61314453922716,-11.568956691682905,81,0.9787499904632568
ZTF18acwqndw,94061356686499435,135.66863146942072,-11.609057611461989,74,1.0
ZTF18acwqndw,94061356688989238,135.66883475,-11.60922969,6,-99.0
ZTF18acwqnei,94061356965411647,135.6965241175197,-11.615581734322515,74,0.9887202382087708
ZTF18acwqskt,95961377405139340,137.74049836739695,-10.025880600912634,63,0.9908333420753479
ZTF18acwqtqh,100631382721158276,138.27210277,-6.13514872,3,-99.0
ZTF18acwqtqh,100631382722667975,138.27225908737654,-6.1353749984455135,71,-99.0
ZTF18acwqtxi,99911428266760449,142.82670114877277,-6.7416406633457475,75,-99.0
ZTF18acwqxbe,103522035440122128,203.54398576797425,-3.731890495086021,68,0.9791666865348816
ZTF18acwrwcb,126963297849583871,329.7849676979578,15.802780443618214,70,0.9921428561210632
ZTF18acwtrfe,-99,33.34897102727291,-0.188917963636527,-99,-99.0
ZTF18acwttgz,-99,52.51391313347269,-2.351359523188634,-99,-99.0
ZTF18acwtusv,112090326956451487,32.69566056967281,3.4091859254823778,71,0.9799583554267883
ZTF18acwtvdz,148220150899066082,15.089942044726715,33.52121441063662,69,1.0
ZTF18acwtvzj,131030207535050850,20.753540332144386,19.191904108046845,49,1.0
ZTF18acwuxbs,116350677452380493,67.74527580380435,6.958332891753982,97,0.9764583110809326
ZTF18acwvdaz,85960632835567524,63.283616193984265,-18.360678256058463,72,0.9987499713897705
ZTF18acwvewo,143300072475708250,7.247562936919486,29.423071767911907,74,0.9653333425521851
ZTF18acwvian,86830616921960070,61.69226273322215,-17.641927519709622,89,0.9983333349227905
ZTF18acwward,154481189905272954,118.99055925805096,38.73528767535984,93,0.0033333334140479565
ZTF18acwwbyh,187101263749962471,126.37465250716396,65.9182281776283,80,0.5096607208251953
ZTF18acwwdnv,189631076467915888,107.64677136929339,68.02928316817452,76,0.9228690266609192
ZTF18acwwhnu,171941205640999023,120.56415205059288,53.29021841062676,95,0.002916666679084301
ZTF18acwwkpy,103421305508604310,130.55086025686654,-3.8134458110690357,72,0.0351666659116745
ZTF18acwwkyu,-99,125.08005380909196,7.453152484852822,-99,-99.0
ZTF18acwwllz,114201274285382576,127.42850895132429,5.168413475255353,73,0.9653273820877075
ZTF18acwwmmw,97931469080729686,146.90805141131122,-8.383918186464886,62,0.9858333468437195
ZTF18acwwmzx,102911446728844927,144.67287604037466,-4.237922576058429,82,0.996874988079071
ZTF18acwwnfx,98981434913348443,143.49130433688836,-7.509944871355716,76,0.9781249761581421
ZTF18acwwnuz,92621579927721236,157.99277759226808,-12.815984390887593,63,0.987291693687439
ZTF18acwwnvp,95171597882444909,159.7882324567517,-10.68784427618393,66,0.9908333420753479
ZTF18acwwnvv,100361639314060988,163.93136101243834,-6.366210391084407,76,0.9888690710067749
ZTF18acwwnwe,102141427529250691,142.7529199877468,-4.8831119722859135,85,0.9774166941642761
ZTF18acwwods,-99,152.66894147497058,34.27660562501472,-99,-99.0
ZTF18acwworr,-99,174.00673679161832,57.427504175014434,-99,-99.0
ZTF18acwwrbn,170041322353049412,132.23530073717717,51.70728899316254,82,0.056833334267139435
ZTF18acwxumk,98981416554841683,141.6555197509982,-7.515658404150262,67,0.996666669845581
ZTF18acwxvfb,95461568321307278,156.8320744558972,-10.444259490719189,57,1.0
ZTF18acwxvrf,95591520373382207,152.03734470002755,-10.340127315423874,86,0.9881250262260437
ZTF18acwxwls,121781501811251110,150.18117114045575,11.483863502434668,74,0.0037499999161809683
ZTF18acwxyvq,133501524225711827,152.42253922851677,21.2510669482638,65,0.18708927929401398
ZTF18acwxzpf,128991623613469099,162.36136401357223,17.498861535663032,81,0.8985000252723694
ZTF18acwyauj,-99,163.46218112499386,12.248465012512924,-99,-99.0
ZTF18acwyaws,-99,162.5618429000005,14.279187027275498,-99,-99.0
ZTF18acwycxp,97691611607024365,161.16070242158824,-8.588347754914746,57,0.9993749856948853
ZTF18acwydbu,97071625049149560,162.5049160781313,-9.100735451097755,62,0.9987499713897705
ZTF18acwydpp,103061798124590215,179.812442522682,-4.116822954083643,76,0.9658928513526917
ZTF18acwyimj,195271719203620943,171.9202370027089,72.72516522838951,70,0.96114581823349
ZTF18acwyktt,139631694485746135,169.44856341559822,26.362947548784966,68,0.6504642963409424
ZTF18acwynic,113961828939200515,182.89389694993912,4.966651390061639,72,0.002916666679084301
ZTF18acwynpn,103211723249661602,172.32495249003168,-3.990696197984534,51,1.0
ZTF18acwynwz,161771884153796850,188.41535705345004,44.8135101238026,90,0.016934523358941078
ZTF18acwyoqi,157102139328994141,213.93289761917694,40.91961754609197,81,0.025833332911133766
ZTF18acwyqad,120842085255217530,208.52551545951528,10.705841479088969,71,0.0
ZTF18acwyqpd,129651919371129402,191.9371148486026,18.04907074026459,57,0.30391666293144226
ZTF18acwysnr,116751932191589709,193.21921166006243,7.299337866742776,61,0.02708333358168602
ZTF18acwyura,173342061746788211,206.17460390250494,54.45619250472505,85,0.1906527727842331
ZTF18acwyvfo,129791982255309508,198.22553975776987,18.16581846235063,70,-99.0
