ztf_object_id,feature_amplitude_magn_r,feature_anderson_darling_normal_magn_r,feature_beyond_1_std_magn_r,feature_beyond_2_std_magn_r,feature_cusum_magn_r,feature_inter_percentile_range_2_magn_r,feature_inter_percentile_range_10_magn_r,feature_inter_percentile_range_25_magn_r,feature_kurtosis_magn_r,feature_linear_fit_slope_magn_r,feature_linear_fit_slope_sigma_magn_r,feature_magnitude_percentage_ratio_40_5_magn_r,feature_magnitude_percentage_ratio_20_5_magn_r,feature_mean_magn_r,feature_median_absolute_deviation_magn_r,feature_percent_amplitude_magn_r,feature_median_buffer_range_percentage_10_magn_r,feature_median_buffer_range_percentage_20_magn_r,feature_percent_difference_magnitude_percentile_5_magn_r,feature_percent_difference_magnitude_percentile_10_magn_r,feature_skew_magn_r,feature_standard_deviation_magn_r,feature_stetson_k_magn_r,feature_weighted_mean_magn_r,feature_anderson_darling_normal_flux_r,feature_cusum_flux_r,feature_excess_variance_flux_r,feature_kurtosis_flux_r,feature_mean_variance_flux_r,feature_skew_flux_r,feature_stetson_k_flux_r,feature_amplitude_magn_g,feature_anderson_darling_normal_magn_g,feature_beyond_1_std_magn_g,feature_beyond_2_std_magn_g,feature_cusum_magn_g,feature_inter_percentile_range_2_magn_g,feature_inter_percentile_range_10_magn_g,feature_inter_percentile_range_25_magn_g,feature_kurtosis_magn_g,feature_linear_fit_slope_magn_g,feature_linear_fit_slope_sigma_magn_g,feature_magnitude_percentage_ratio_40_5_magn_g,feature_magnitude_percentage_ratio_20_5_magn_g,feature_mean_magn_g,feature_median_absolute_deviation_magn_g,feature_median_buffer_range_percentage_10_magn_g,feature_median_buffer_range_percentage_20_magn_g,feature_percent_amplitude_magn_g,feature_percent_difference_magnitude_percentile_5_magn_g,feature_percent_difference_magnitude_percentile_10_magn_g,feature_skew_magn_g,feature_standard_deviation_magn_g,feature_stetson_k_magn_g,feature_weighted_mean_magn_g,feature_anderson_darling_normal_flux_g,feature_cusum_flux_g,feature_excess_variance_flux_g,feature_kurtosis_flux_g,feature_mean_variance_flux_g,feature_skew_flux_g,feature_stetson_k_flux_g,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gApFlux,gKronFlux,gKronRad,gExtNSigma,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rApFlux,rKronFlux,rKronRad,rExtNSigma,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iApFlux,iKronFlux,iKronRad,iExtNSigma,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zApFlux,zKronFlux,zKronRad,zExtNSigma,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yApFlux,yKronFlux,yKronRad,yExtNSigma,i-z,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,dist/DLR,has_tns,tns_cls,spec_z,report_group
ZTF21aaqdxzv,0.742274284362793,-0.1169939736332093,0.3333333333333333,0.2581988897471611,0.4179345357616429,1.484548568725586,1.1860427856445312,0.7546000480651855,-0.4962192216281393,0.0250666729025511,-2.4775043974261366,0.1673959972551602,0.6696123979097821,19.30384572347005,0.2808094024658203,1.1823711395263672,0.2,0.2666666666666666,-1.1319013917660936,-1.2069961606559965,0.7656746461066637,0.4800897398789112,0.8122120149592111,19.122335573540813,-0.3152863101350014,0.4263512371657502,0.4862040377045111,-1.0671330921955888,-0.4298657326578479,-0.3775023936649785,0.8558103113440854,0.8172998428344727,-0.4170633340079916,0.2,0.3162277660168379,0.378759799370728,1.634599685668945,1.180922508239746,0.4595832824707031,1.27439612172261,-0.0012856713361339,-2.085748916479519,0.2091502810381784,0.363033415363576,19.13090572357178,0.2297916412353515,0.0,0.2,1.0614309310913086,-1.0672436427221048,-1.2084336535083129,0.8971096751612844,0.4627183602983842,0.8471050166616,19.02891778708277,-0.6677757811367252,0.4023309295742039,0.466648996784075,-0.0296205026423958,-0.4320037663199015,0.0786592214147458,0.7753297592762849,0.3741689920425415,-0.0240077003836631,0.3751749992370605,5.364850044250488,1.197790026664734,0.0002353339950786,0.0005386749980971,0.001346500008367,13.412099838256836,25.11989974975586,0.2977490127086639,-0.0183681994676589,0.2978309988975525,5.065859794616699,1.129330039024353,0.0004800829919986,0.0009875330142676,0.0026117600500583,12.66469955444336,22.388900756835938,0.1940409988164901,-0.0103102000430226,0.1938479989767074,5.24098014831543,1.014680027961731,0.0005841809906996,0.0012478400021791,0.0040341601707041,13.102399826049805,20.694499969482425,0.1724520027637481,-0.0092079797759652,0.1718589961528778,4.681099891662598,0.9868460297584534,0.0007133720209822,0.0014480899553745,0.0046724597923457,11.702699661254885,41.81859970092773,0.2184869945049286,-0.0132115995511412,0.219320997595787,4.366990089416504,1.0534499883651731,0.0009865940082818,0.0021319999359548,0.0054814699105918,10.917499542236328,25.02589988708496,0.1615991592407226,0.994699478149414,1.0559005737304688,1.2739992141723633,1.2719001770019511,1.0251998901367188,167.7232593620263,0.6733308723626974,Yes_TNS,SN Ia,0.07036,ALeRCE
ZTF21aaqecpl,0.4327259063720703,-0.1481153295748669,0.2727272727272727,0.3015113445777636,0.4201603982712658,0.8654518127441406,0.6838374029525767,0.4412450790405273,-0.0929169170883619,-0.0097448692633821,-2.5186178690307397,0.1139156149377253,0.587621953234055,17.905839746648613,0.1487941741943359,0.6907520294189453,0.2727272727272727,0.3636363636363636,-1.320634006743376,-1.4152621371051768,0.8603439167035309,0.2815659026976447,0.8013732730930954,17.84730287907184,-0.2444963763298528,0.4255701720389007,0.3590874811396229,-0.8085904732268119,-0.632583889913651,-0.6311802831510032,0.8488518422059593,0.7986202239990234,-0.2440308111731022,0.2727272727272727,0.0,0.4197945427940516,1.5972404479980469,1.3290274303706155,0.8790884017944336,-0.7277322228315847,0.0113786234129183,-2.3747086866098543,0.2043054002901688,0.6419775483271731,18.635684100064363,0.2379531860351562,0.1818181818181818,0.2727272727272727,1.237588882446289,-1.0674061302527766,-1.1411222208156062,0.6879215272480664,0.5351764101139238,0.8534370594370957,18.4893153185756,-0.41297380922769,0.4294887954666498,0.5413095892495585,-1.159264317227788,-0.3815896327640182,-0.2709900891891329,0.8808038373553194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes_TNS,SN Ia,0.029,ALeRCE
ZTF21aaqgrrf,0.8096494674682617,-0.2068199075234657,0.4705882352941176,0.0,0.4157570756588842,1.6192989349365234,1.2425639495158975,0.9407124519348145,-0.9777977869696196,0.0150282722774891,-2.667130401347605,0.2153777257334952,0.6605636456072317,19.250388089348288,0.4634552001953125,1.0112552642822266,0.2352941176470588,0.2352941176470588,-1.108831408706736,-1.1893700954551505,0.1992231685359229,0.5152544592063437,0.8925373850924637,19.037685526114046,-0.0351752568652469,0.4285366181267502,0.561817365076723,-1.2367191916468965,-0.3519606020477074,0.2682277089408131,0.8250499431683558,0.8276882171630859,-0.4464756571150456,0.3571428571428571,0.2672612419124244,0.4019176322314473,1.655376434326172,1.2721593516066605,0.7441902160644531,-0.0558579391175186,0.0190355274258364,-2.450677312757822,0.18768500716622,0.5463433358506811,19.119794709341868,0.3720951080322265,0.0,0.2142857142857142,1.1404495239257812,-1.0838520391686397,-1.1752702569224776,0.6464489720690686,0.4970215667696099,0.9000688019655348,18.919564407580715,-0.4744153435891506,0.4209956238937248,0.5272082521443066,-1.0360725238615196,-0.3957449672395535,0.0307814990145631,0.8610602498493365,0.2540540099143982,0.0214447006583213,0.3485749959945678,1.2889399528503418,0.9607149958610536,9.633909940021113e-06,1.690660064923577e-05,1.6197900549741462e-05,3.2223498821258545,10.362500190734863,0.2873280048370361,0.0341508015990257,0.3687810003757477,1.3551700115203855,0.9951260089874268,1.1131300198030658e-05,2.167409911635332e-05,2.187770041928161e-05,3.3879199028015137,14.606800079345703,0.1899479925632476,0.0272388998419046,0.2745409905910492,1.2425099611282349,0.9019129872322084,1.4824199752183633e-05,2.5689800168038342e-05,2.5744100639713e-05,3.1062800884246826,10.104399681091309,0.2033949941396713,0.0290532000362873,0.2691999971866607,1.1202499866485596,0.8474379777908325,1.3601100363302976e-05,2.460050018271432e-05,2.3613800294697285e-05,2.800620079040528,8.815970420837402,0.2045139968395233,0.0226837992668151,0.2362000048160553,1.2066400051116943,0.8960520029067993,1.739209983497858e-05,3.777580059249885e-05,4.276640174794011e-05,3.0165998935699463,10.152799606323242,-0.0469989776611328,-0.0464992523193359,0.0102005004882812,0.0023002624511718,-0.0445003509521484,0.1347999572753906,35.98173107912243,0.0261493992222236,Yes_TNS,SN Ia,0.082,ALeRCE
ZTF21aaqhhfu,1.4210519790649414,-0.2149762198674615,0.4347826086956521,0.0,0.4340886587528691,2.842103958129883,2.470892361838196,1.7604436874389648,-1.1373514129502025,0.0399619468170215,-3.041817466381448,0.2730251697372388,0.7159790389232384,18.39546460690706,0.8927574157714844,1.698345184326172,0.1739130434782608,0.1739130434782608,-0.8183914152326106,-0.8682580969466844,0.1005695170243566,0.9450778981309796,0.903275986596883,17.738980837953495,0.0910267835339465,0.4273302534768209,0.8289442003018591,-0.952790440294709,-0.1182161982304888,0.5977452291651716,0.8515777461869537,1.7239742279052734,-0.0326793125854944,0.4705882352941176,0.0,0.4544972790382457,3.447948455810547,2.741260080446864,2.27295446395874,-1.2391829518385302,0.0469252725491261,-2.7319923085216966,0.4014917704954336,0.753616734973912,18.971269607543945,0.9407215118408204,0.0588235294117647,0.1176470588235294,2.5072269439697266,-0.7607778547787333,-0.8296783616997877,0.2659584870757149,1.1817202067645385,0.9043511229739774,18.035824681705428,0.019757585440537,0.44158440160135,0.8689156616418766,-1.2422436871023994,-0.0894079853257098,0.3416724036675538,0.8692197159386889,0.3781419992446899,0.0034988999832421,0.3858770132064819,3.2555699348449707,1.245360016822815,0.0001247290056198,0.0005163290188647,0.0006578490138053,8.138919830322266,25.89640045166016,0.4422470033168793,0.0013813000405207,0.4428290128707886,14.589799880981444,1.2716399431228638,0.0003553240094333,0.0011456100037321,0.0127753000706434,36.4744987487793,26.079200744628903,0.3089199960231781,0.0031683798879384,0.3138670027256012,14.266900062561035,1.1814600229263306,0.0004501189978327,0.0012059200089424,0.0177887994796037,35.66730117797852,22.252500534057617,0.245970994234085,0.0016564800171181,0.2524720132350921,13.759300231933594,1.126139998435974,0.0004338040016591,0.0012707799905911,0.0203389003872871,34.39830017089844,45.44260025024414,0.3046739995479584,0.0026977299712598,0.312169998884201,12.879300117492676,1.1750400066375732,0.0006239279755391,0.0017751900013536,0.0237029008567333,32.198299407958984,50.44670104980469,0.0569000244140625,0.26300048828125,2.6182994842529297,2.9220991134643555,3.010599136352541,2.8138999938964844,206.0449444551548,3.9087562634594297,Yes_TNS,SN Ib,0.006211,ZTF
ZTF21aaqhwgh,0.2205286026000976,-0.8388770791725205,0.4,0.0,0.3952300910585034,0.4410572052001953,0.4410572052001953,0.2804164886474609,-0.9611551117859106,-0.018638025721721,-1.904690172358087,0.2571883878723929,0.7571883878723928,18.85982818603516,0.1369056701660156,0.2754669189453125,0.2,0.2,-1.6303199828437178,-1.6303199828437178,0.4553187126107466,0.1769324963177153,0.8978445429739698,18.78974835356314,-0.8829331736167676,0.3926143520365999,0.2152238880597195,-1.112562018713195,-0.7992122163166688,-0.2650280160124868,0.8767905011380981,0.4726333618164062,-0.161893539528759,0.2,0.3162277660168379,0.3970142900204633,0.9452667236328124,0.7876567840576172,0.3644142150878906,0.7475939597696138,0.0085509804705104,-2.189214786250971,0.1943917577362023,0.5260214047038693,18.88653717041016,0.147623062133789,0.2,0.4,0.786961555480957,-1.2976406491638586,-1.376858000871868,1.0403629777491328,0.3118324939144572,0.816580650637495,18.84783286546691,-0.2932750535566132,0.4133313620834569,0.3426868098822829,-0.3655363548952673,-0.6040526659230043,-0.7814876389952323,0.8436630149176374,0.3509739935398102,-0.0127013996243476,0.3872460126876831,3.565140008926392,1.1628299951553345,0.0002362600062042,0.0004683260049205,0.0007392310071736,8.912859916687012,18.236400604248047,0.2770470082759857,-0.0161358993500471,0.2898890078067779,3.6558101177215576,1.095219969749451,0.0004380150057841,0.0008740660268813,0.0013881500344723,9.139530181884766,16.475200653076172,0.2165399938821792,-0.0091750798746943,0.2302139997482299,3.800600051879883,1.0342299938201904,0.0006464020116254,0.0011875800555571,0.0020760500337928,9.501489639282228,13.995699882507324,0.2360190004110336,-0.0091265300288796,0.2465289980173111,3.5176000595092773,1.052109956741333,0.0009305839776061,0.0015773200429975,0.0025264299474656,8.794010162353516,12.215499877929688,0.2089329957962036,-0.0098446998745203,0.2171500027179718,3.2971200942993164,1.0283000469207764,0.0009629320120438,0.0017455699853599,0.0028844699263572,8.242810249328613,16.836000442504883,0.3081007003784179,0.4955005645751953,0.5022010803222656,0.6064004898071289,0.511500358581543,0.5454006195068342,41.61157613427587,0.1978113243533878,Yes_TNS,SN Ia,0.08317,ZTF
ZTF21aaqizwm,0.9488525390625,-0.2518604673249582,0.3636363636363636,0.2132007163556104,0.4316012707090542,1.897705078125,1.3805974711190174,0.9550495147705078,-0.7742106166599952,0.0270656070558659,-2.8782725855633733,0.3104001731178225,0.6885074286648093,18.856960209933195,0.4775247573852539,1.2253999710083008,0.0909090909090909,0.0909090909090909,-1.068747142725674,-1.1346640346737795,0.3680653584743094,0.5526058957643035,0.8934804427182178,18.519086024342855,-0.1246550747212228,0.4406479854782852,0.5894356270842079,-1.1750962743938336,-0.3378216092726875,0.1967112676374161,0.8746242574684379,1.3748998641967771,0.0067687376986052,0.3333333333333333,0.0,0.4447293196122836,2.7497997283935547,2.154967695322739,1.742898941040039,-1.1244915723306583,0.0372813640788723,-2.6283718670010243,0.3265312363769635,0.7046628270224946,19.097466892666286,0.6102094650268555,0.1111111111111111,0.1666666666666666,2.056405067443848,-0.8678658411179357,-0.9396483926065272,0.4389610293180403,0.915134419707465,0.8875237703947395,18.48312473901712,-0.0565466730665342,0.4433598486587411,0.7454248392881625,-1.297811207625814,-0.1866418105455131,0.0791582842940925,0.9267124747638984,0.3888570070266723,-0.0257984995841979,0.3872570097446441,3.1106200218200684,1.2121100425720217,5.1819701184285805e-05,0.0001447579998057,0.0002607839996926,7.776549816131592,29.98660087585449,0.272271990776062,-0.0126497996971011,0.2684659957885742,2.2966198921203613,1.117300033569336,6.628190021729097e-05,0.000173413005541,0.0002769569982774,5.74153995513916,28.859399795532227,0.3547819852828979,-0.0254466999322175,0.3578619956970215,2.277650117874145,1.18517005443573,0.0001077350025298,0.0002663680061232,0.000350882008206,5.694119930267334,23.107999801635746,0.1877370029687881,-0.0129704996943473,0.1905619949102401,2.0623300075531006,1.0263999700546265,8.461569814244285e-05,0.000202547002118,0.0003708429867401,5.155839920043945,26.36050033569336,0.2574500143527984,-0.0122458999976515,0.2477860003709793,1.4731500148773191,1.0582000017166138,0.000110342996777,0.0002724489895626,0.0003466719936113,3.682859897613525,19.02140045166016,-0.2973995208740199,0.63909912109375,0.5082988739013672,0.2992000579833984,0.6567001342773402,0.2616004943847656,165.90954110176546,3.76061778955074,Yes_TNS,SN Ia,0.06,ZTF
ZTF21aaqldsk,0.9100112915039062,0.3406273444539647,0.5,0.0,0.4526660654104397,1.804992190443727,1.7316437831304938,1.4108819961547852,-1.2652386899598898,0.0264940686780127,-3.033241125151631,0.3793473597282317,0.8369924806275569,19.39651668071747,0.6689548492431641,0.9243383407592772,0.0,0.0833333333333333,-1.0360656634721055,-1.049453973179194,-0.0240473270010822,0.6749712183621795,0.9070308066683054,18.90711894091641,0.4820616572546768,0.450143730014453,0.6846773973127185,-1.2316941102284813,-0.2367342438602441,0.3660476416539439,0.8513450310424978,1.0691499710083008,0.0911656178969756,0.1481481481481481,0.2721655269759087,0.3963220102403616,2.135567956001978,1.2546244413010754,0.8165116310119629,0.9531643778814468,0.0381147379549252,-2.573404780580331,0.2321262016289103,0.4583864852110457,19.402797557689524,0.3591785430908203,0.1111111111111111,0.1481481481481481,1.6588993072509766,-0.9662779624815776,-1.185878647573429,1.0144610285579505,0.5904197517348296,0.8442613386699231,19.11711535985677,-0.1154766463856747,0.4366305258122649,0.5389335758350356,-1.0031457683097469,-0.3777464754702743,-0.2880881328053226,0.7842273788061918,0.2955529987812042,0.0023158600088208,0.3261530101299286,6.340610027313232,1.1706000566482544,0.0001532879978185,0.0004419010074343,0.0018966100178658,15.851499557495115,42.7765007019043,0.3374269902706146,0.0021670600399374,0.3823550045490265,6.173689842224121,1.215590000152588,0.0003329459868837,0.0009113919804804,0.0030987199861556,15.434200286865234,34.08209991455078,0.2411960065364837,0.0028200699016451,0.2718859910964966,6.179480075836182,1.1192899942398071,0.0003904300101567,0.0010541699593886,0.0042027900926768,15.448699951171877,24.64310073852539,0.2433429956436157,0.0013550500152632,0.2741230130195617,5.948820114135742,1.124210000038147,0.0004691609938163,0.0012811999768018,0.004867420066148,14.871999740600586,37.53329849243164,0.2150740027427673,0.0009279859950765,0.2408529967069625,5.646969795227051,1.088860034942627,0.0005397340282797,0.0013998399954289,0.0059184897691011,14.11740016937256,45.57569885253906,0.2116985321044922,1.5815992355346695,1.328700065612793,1.5014991760253906,1.4492006301879885,1.5652999877929688,31.86791763037135,0.7468262846728622,Yes_TNS,SN Ic,0.0364019983,ZTF
ZTF21aaqmoof,0.570286750793457,0.3632227859418257,0.2121212121212121,0.1740776559556978,0.3520527012713351,1.0493440303412171,0.4910567616680055,0.2237319946289062,2.369478526037371,0.0026739704726977,-3.127681210632882,0.0932475294029033,0.6864092419385952,19.186088851003937,0.0919857025146484,0.9649391174316406,0.3333333333333333,0.6363636363636364,-1.528559162633269,-1.5900945869758396,1.456891040662844,0.2339606212766172,0.7707459887829895,19.13241102157856,0.1910510296711522,0.3635274119051175,0.2696587164975773,1.281774664066372,-0.74509458747622,-1.0845897841917571,0.7649792251237736,0.708399772644043,-0.6351390298658202,0.3076923076923077,0.196116135138184,0.3976290385639709,1.4119965556965326,0.962660333061649,0.5781955718994141,-0.282791789414286,0.0136172076215937,-2.9267031153846133,0.1650360579117047,0.5122710210338471,19.65463975759653,0.2788448333740234,0.1538461538461538,0.3461538461538461,0.8191013336181641,-1.2055728660331215,-1.3101236630994082,0.3499894248068944,0.3629753215526484,0.8597953383880071,19.52998334077893,-0.4983795083556894,0.4074963336440205,0.4320313654376915,-0.5818658158121957,-0.4960717914059955,0.3112415023514718,0.815678647148775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes_TNS,SN II,0.038,ALeRCE
ZTF21aaqorav,0.6720142364501953,-0.635985947434245,0.3571428571428571,0.0,0.3774212733058871,1.3440284729003906,1.1412275940708696,0.5916481018066406,-0.3571922735345968,0.0094367453331607,-2.615513989035779,0.0938788422751339,0.5573504540347642,18.98332037244524,0.2945613861083984,0.7845249176025391,0.2142857142857142,0.3571428571428571,-1.1645825719915734,-1.2208066480247448,0.2627554228248492,0.4009879426763947,0.8506657345840135,18.85646802095932,-0.4093227503825266,0.3890595464802148,0.4817662431910597,-0.6642063174190755,-0.4488443974162982,0.4110697286159418,0.8010587252705645,1.0673284530639648,-0.331899535876461,0.25,0.3535533905932738,0.3790928441539186,2.1346569061279297,1.8104564774442904,0.8253507614135742,1.340384315567042,0.0414656412681083,-2.362141599914039,0.1312599294815729,0.4723296297893617,18.98701310157776,0.373910903930664,0.25,0.375,1.655888557434082,-0.9439511832633304,-1.0154911769851678,1.1175326905708804,0.6982743616581696,0.7411207569008557,18.685773216390224,-0.828152938158581,0.3936352405934218,0.5938342600194408,-0.6670691776634209,-0.3227192480239835,-0.3078559338880148,0.8493589219101034,0.2956480085849762,-0.0037041800096631,0.3196519911289215,2.739039897918701,1.1559699773788452,9.688729915069416e-05,0.0002945690066553,0.0005618709838017,6.847599983215332,39.96590042114258,0.2932179868221283,-0.002365400083363,0.3164910078048706,2.761509895324707,1.1548999547958374,0.000172048996319,0.0005232130060903,0.0008994559757411,6.903759956359863,38.40280151367188,0.2743160128593445,-0.0031732800416648,0.2925690114498138,2.855449914932251,1.1367700099945068,0.0002463030104991,0.0006846439791843,0.0012919399887323,7.138619899749756,33.386600494384766,0.341834008693695,-0.0047402498312294,0.3674890100955963,2.8480799198150635,1.1923099756240845,0.00032845599344,0.0009334060014225,0.0014585399767383,7.12021017074585,37.04330062866211,0.3047400116920471,-0.0031672900076955,0.3228929936885834,2.776900053024292,1.1619999408721924,0.0003740070096682,0.0010157299693673,0.001672780024819,6.942259788513184,36.463600158691406,0.3365001678466797,0.7010993957519531,0.5881996154785156,0.6893997192382812,0.4846000671386719,0.5417003631591779,47.21839193135871,0.0196014310660835,Yes_TNS,SN Ia,0.073,ALeRCE
ZTF21aaqprjz,0.2288150787353515,-0.6613483880610984,0.2,0.0,0.3714876315274091,0.4576301574707031,0.4576301574707031,0.2862319946289062,-0.2862795148356417,0.0140484753438622,-2.0290891686384898,0.2503105072312758,0.7503105072312758,19.144499588012696,0.1763153076171875,0.265329360961914,0.2,0.2,-1.621758454023272,-1.621758454023272,0.6221814079650871,0.187578246873841,0.8304431411806613,19.106644119058128,-0.6774543776832194,0.385509806928658,0.2096760318749574,-0.8653216298728491,-0.7785473126191185,-0.406696909602241,0.8001875118334156,0.7779531478881836,-0.5537540125558111,0.3333333333333333,0.0,0.3432665085686703,1.5559062957763672,1.4696975032736646,0.6938209533691406,0.8878764554906754,-0.0062476429591501,-1.9561910787076124,0.0706104943106085,0.6121491223742362,19.428722699483234,0.3469104766845703,0.3333333333333333,0.3333333333333333,1.078390121459961,-1.0937158519281691,-1.1184713336533727,0.9259757000963096,0.5570759859865148,0.8383243856247917,19.21726645971952,-0.8274770286358215,0.3628211412629226,0.5376298251115617,-0.3891296391852897,-0.3680744378408698,-0.1724683181614982,0.8501470481086014,0.319925993680954,0.0041587902233004,0.3479579985141754,6.678959846496582,1.1744600534439087,0.0002126570034306,0.00051700102631,0.0017091600457206,16.697399139404297,22.009899139404297,0.1726240068674087,0.0038844801019877,0.1857299953699112,6.818960189819336,1.0090099573135376,0.0003330709878355,0.0007811589748598,0.0036383299157023,17.047399520874023,23.682899475097656,0.307345986366272,0.0020091999322175,0.3311130106449127,6.913430213928223,1.1615300178527832,0.0006691470043733,0.0016409199452027,0.0052111698314547,17.283599853515625,32.000301361083984,0.2295950055122375,0.0017428699648007,0.2440769970417022,6.798130035400391,1.0803899765014648,0.0007693250081501,0.0018041300354525,0.0065902997739613,16.99530029296875,31.15250015258789,0.1812900006771087,0.0017139799892902,0.1916799992322921,6.444499969482422,1.0191800594329834,0.0008112600189633,0.0019388200016692,0.0076839700341224,16.1112003326416,27.71780014038086,0.1029996871948242,1.2983007431030256,1.6704998016357422,1.2545995712280271,1.406599998474121,1.4952001571655291,356.4164058894284,0.7262240494969797,Yes_TNS,SN Ia,0.08,YSE
