ztf_object_id,objID_x,raMean_x,decMean_x,nDetections_x,pgal_host,objID_y,raMean_y,decMean_y,nDetections_y,pgal_transient
ZTF18abfguuj,129801982498783278,198.24985913783127,18.16895879426772,64,-99.0,129801982473208493,198.2472920488602,18.17330886070414,67,-99.0
ZTF18abfguuo,129801981987052523,198.19869266017133,18.168328248685544,80,-99.0,129801981987052523,198.19869266017133,18.168328248685544,80,-99.0
ZTF18abfguuu,129801982152780699,198.21527455039342,18.16682060561001,62,-99.0,129791982077933420,198.20777705449646,18.16074614899378,74,-99.0
ZTF18abfguwa,129771982077419168,198.20768106814148,18.14885396835504,48,0.22091667354106903,129771982056665909,198.2056971935643,18.146212781019777,44,0.07241666316986084
ZTF18abfguwa,129771982077419168,198.20768106814148,18.14885396835504,48,0.22091667354106903,129771982059956389,198.20592693449234,18.14647060185039,34,-99.0
ZTF18abfhxwa,147883459935498708,345.99355667983446,33.24006752257444,73,0.0,147883459935498708,345.99355667983446,33.24006752257444,73,0.0
ZTF18abfmxsw,175122530788459393,253.07907988,55.94061397,17,0.0,175122530937416772,253.09370615,55.93846117,2,-99.0
ZTF18abfngpd,193722652538008962,265.2537613047524,71.44015389428755,66,-99.0,193722652538008962,265.2537613047524,71.44015389428755,66,-99.0
ZTF18abftfvq,128663289483031203,328.9483581871762,17.21729143117015,65,-99.0,128663289483031203,328.9483581871762,17.21729143117015,65,-99.0
ZTF18abftgvx,126323359851585989,335.9852099455007,15.271208404859102,61,-99.0,126323359851585989,335.9852099455007,15.271208404859102,61,-99.0
ZTF18abftigx,186942825071912815,282.50721236278434,65.78504276672457,84,-99.0,186942825071912815,282.50721236278434,65.78504276672457,84,-99.0
ZTF18abftmvn,134983306886701525,330.6886259150965,22.484117155085908,65,0.1697976142168045,134983306827718012,330.6827635730483,22.489514993670106,66,-99.0
ZTF18abftmvn,134983306887572091,330.6886705499097,22.484315820406753,4,-99.0,134983306827718012,330.6827635730483,22.489514993670106,66,-99.0
ZTF18abftnwr,139643330550139713,333.05497833364694,26.374276478086983,76,-99.0,139643330550139713,333.05497833364694,26.374276478086983,76,-99.0
ZTF18abftpsu,139163348634226772,334.8634222811491,25.971797241688552,59,-99.0,139163348634226772,334.8634222811491,25.971797241688552,59,-99.0
ZTF18abfundr,187712850945574446,285.09450666683074,66.42800802995934,51,0.0037499999161809683,187712850914439355,285.09128710461334,66.4321792018192,77,-99.0
ZTF18abfyxel,144783598364588679,359.836442622164,30.65671539482044,56,0.06845833361148834,144783598364588679,359.836442622164,30.65671539482044,56,0.06845833361148834
ZTF18abfyxlz,152310043461123581,4.346160917313377,36.9274467185424,58,-99.0,152310043461123581,4.346160917313377,36.9274467185424,58,-99.0
ZTF18abfzaaf,141452170493836329,217.0493590496472,27.879807638879743,52,0.06882143020629883,141452170493836329,217.0493590496472,27.879807638879743,52,0.06882143020629883
ZTF18abgbywk,161542358103168515,235.810269843521,44.62320462439081,51,0.028958333656191826,-99,235.8076368187974,44.62455489384786,-99,-99.0
ZTF18abgcxjf,151922553859042256,255.3858790939126,36.60137151675798,118,0.0022499999031424522,151922553859042256,255.3858790939126,36.60137151675798,118,0.0022499999031424522
ZTF18abgjned,192372766600326593,276.6599924581733,70.31313895860144,88,-99.0,192372766600326593,276.6599924581733,70.31313895860144,88,-99.0
ZTF18abgklyo,175512106707680924,210.67076281,56.25852808,81,0.0,175512106707680924,210.67076281,56.25852808,81,0.0
ZTF18abgkmik,178662116911626357,211.69120222221957,58.88806491770503,78,0.015958333387970924,178662116911626357,211.69120222221957,58.88806491770503,78,0.015958333387970924
ZTF18abgmhmr,173012516562094525,251.6561917734185,54.17817486111377,70,0.005833333358168602,173012516562094525,251.6561917734185,54.17817486111377,70,0.005833333358168602
ZTF18abgmmso,180492717027405008,271.70294147748547,60.41212769907902,81,0.022041667252779007,180492717027405008,271.70294147748547,60.41212769907902,81,0.022041667252779007
ZTF18abgosba,202352868814695712,286.8805030435446,78.62917139664057,16,-99.0,-99,286.8806770117598,78.62947977815504,-99,-99.0
ZTF18abgosba,202352868797495862,286.8804973369065,78.62915429872403,89,-99.0,-99,286.8806770117598,78.62947977815504,-99,-99.0
ZTF18abgqvwv,146352543166876887,254.3166656599768,31.96356835737452,44,0.027249999344348907,-99,254.31639403225807,31.96320167096773,-99,-99.0
ZTF18abgtcsd,127703411260646916,341.1261027305436,16.421984730822953,75,0.0008333333535119891,-99,341.125239428667,16.42216949953503,-99,-99.0
ZTF18abgucbq,152450097489888903,9.748965009688034,37.04866191679083,74,-99.0,152450097489888903,9.748965009688034,37.04866191679083,74,-99.0
ZTF18abgucur,-99,12.46594707,39.52371288,-99,-99.0,155430124698161231,12.469635389567953,39.52545015097358,68,0.20436905324459076
ZTF18abguffg,143983450864731644,345.0864729779559,29.984205366258674,67,0.4787738025188446,143983450864731644,345.0864729779559,29.984205366258674,67,0.4787738025188446
ZTF18abgufip,155950086469353419,8.646944238696577,39.96069215745245,79,-99.0,155950086469353419,8.646944238696577,39.96069215745245,79,-99.0
ZTF18abgutvi,163782374336709167,237.43369356419197,46.49034505695221,41,0.0012499999720603228,163782374336709167,237.43369356419197,46.49034505695221,41,0.0012499999720603228
ZTF18abgyfxo,180462723087400588,272.3087492763802,60.383236523225044,98,0.15204167366027832,180462723087400588,272.3087492763802,60.383236523225044,98,0.15204167366027832
ZTF18abhaogi,197051936072470697,193.60708556174583,74.20824220440485,58,0.03658333420753479,197051936072470697,193.60708556174583,74.20824220440485,58,0.03658333420753479
ZTF18abhapgk,189762079701819672,207.97023454047084,68.1406995941808,52,0.0,-99,207.9716540669588,68.14048415348088,-99,-99.0
ZTF18abhaqdv,187282147631424533,214.7627729632299,66.0698287717903,55,0.005750000011175871,187282147631424533,214.7627729632299,66.0698287717903,55,0.005750000011175871
ZTF18abharvg,189401928635235105,192.86343781130503,67.8369890814364,49,0.0008333333535119891,-99,192.86059717001908,67.8380242701177,-99,-99.0
ZTF18abhayyb,195592610230839134,261.02295660093324,72.99867638114073,74,0.15324999392032623,195592610230839134,261.02295660093324,72.99867638114073,74,0.15324999392032623
ZTF18abhazhc,194142002325287020,200.23242861834262,71.78846635463789,52,0.0012499999720603228,194142002325287020,200.23242861834262,71.78846635463789,52,0.0012499999720603228
ZTF18abhbckp,195921941601625315,194.16016416553597,73.27043538638739,53,0.16550594568252563,195921941601625315,194.16016416553597,73.27043538638739,53,0.16550594568252563
ZTF18abhbcue,189992325281584757,232.5281019659809,68.32840975823916,17,0.007249999791383743,-99,232.5270216381849,68.32860025892128,-99,-99.0
ZTF18abhbfay,195322153328623555,215.33294408982982,72.76903305366102,47,0.005833333358168602,195322153328623555,215.33294408982982,72.76903305366102,47,0.005833333358168602
ZTF18abhbfng,195302059073562533,205.90750773880004,72.75145050258708,86,0.0,195302059073562533,205.90750773880004,72.75145050258708,86,0.0
ZTF18abhbfng,195302059087352646,205.90815729,72.75159781,2,-99.0,195302059073562533,205.90750773880004,72.75145050258708,86,0.0
ZTF18abhbfrf,190772002888391947,200.28896620903768,68.97601851048155,55,0.0,190772002888391947,200.28896620903768,68.97601851048155,55,0.0
ZTF18abhbgsb,186902350533126159,235.05351540968874,65.7545560813982,55,0.0,186902350533126159,235.05351540968874,65.7545560813982,55,0.0
ZTF18abhbgsb,186902350539836317,235.05387287,65.75479146,3,-99.0,186902350533126159,235.05351540968874,65.7545560813982,55,0.0
ZTF18abhbtpo,110492296495992869,229.64953601,2.07692413,7,-99.0,110492296495992869,229.64953601,2.07692413,7,-99.0
ZTF18abhbtpq,110492296386775673,229.63879375405682,2.0795204960457925,54,-99.0,110482296345417504,229.63458625167348,2.0725205684250683,115,-99.0
ZTF18abhbtpq,110492296386775673,229.63879375405682,2.0795204960457925,54,-99.0,110482296348327607,229.63483299,2.07263768,2,-99.0
ZTF18abhbtqr,110492295983169586,229.598344025948,2.0825946741295196,61,-99.0,110482295882649586,229.5882819402427,2.0742581276152996,91,-99.0
ZTF18abhgitw,201952200412272456,220.04134606415812,78.2930417670385,85,0.0043750000186264515,201952200412272456,220.04134606415812,78.2930417670385,85,0.0043750000186264515
ZTF18abhgqog,195162116157157537,211.6158204229251,72.63894224144697,88,0.0,195162116157157537,211.6158204229251,72.63894224144697,88,0.0
ZTF18abhgvly,191752086984627155,208.69849853643896,69.79697387841993,72,0.03212499991059303,191752086984627155,208.69849853643896,69.79697387841993,72,0.03212499991059303
ZTF18abhhbki,187252091307182888,209.13099467,66.04335508,2,-99.0,187252091307182888,209.13099467,66.04335508,2,-99.0
ZTF18abhhbki,187252091307182888,209.13099467,66.04335508,2,-99.0,187252091311742590,209.1311389193,66.04322897940482,54,0.0012499999720603228
ZTF18abhhbki,187252091311742590,209.1311389193,66.04322897940482,54,0.0012499999720603228,187252091307182888,209.13099467,66.04335508,2,-99.0
ZTF18abhhbki,187252091311742590,209.1311389193,66.04322897940482,54,0.0012499999720603228,187252091311742590,209.1311389193,66.04322897940482,54,0.0012499999720603228
ZTF18abhlmtm,181322749292082799,274.9292112834057,61.101639081218664,45,0.002916666679084301,-99,274.93538554458297,61.106806596049296,-99,-99.0
ZTF18abhpdpk,176222407737651408,240.77374754323688,56.85058270064164,46,0.016351191326975822,176222407737651408,240.77374754323688,56.85058270064164,46,0.016351191326975822
ZTF18abhpsie,192542744993763357,274.499321400418,70.45219031141343,112,-99.0,192542744993763357,274.499321400418,70.45219031141343,112,-99.0
ZTF18abhpvqo,156220162515260681,16.251545873473912,40.18337359384379,85,-99.0,156220162515260681,16.251545873473912,40.18337359384379,85,-99.0
ZTF18abhpwgz,157580107179016905,10.71789358362191,41.32189691856199,22,0.07275000214576721,-99,10.719275869876276,41.31128562724881,-99,-99.0
ZTF18abhpwpf,156930103143274581,10.314315643722189,40.77828292578501,67,0.1288333386182785,156930103143274581,10.314315643722189,40.77828292578501,67,0.1288333386182785
ZTF18abhpxhl,194662886929699630,288.69298518341435,72.22406874599253,92,-99.0,194662886929699630,288.69298518341435,72.22406874599253,92,-99.0
ZTF18abhqcqc,135853488845360625,348.8845444128646,23.208405082299752,64,0.01629166677594185,135853488845360625,348.8845444128646,23.208405082299752,64,0.01629166677594185
ZTF18abhqcyx,157740110443808609,11.04436788687876,41.456503399162635,14,0.08891666680574417,157740110489004788,11.04890485625091,41.453477131261664,70,-99.0
ZTF18abhqdil,143703487439623470,348.7439783131731,29.752361035998728,76,0.0728750005364418,143703487439623470,348.7439783131731,29.752361035998728,76,0.0728750005364418
ZTF18abhqejj,157450095705807619,9.570622356392585,41.214161536497606,66,-99.0,157450095705807619,9.570622356392585,41.214161536497606,66,-99.0
ZTF18abhqldv,154430117946195229,11.79465589805642,38.69548735022716,54,0.0,154440118032154604,11.803223882771693,38.703297537863236,60,-99.0
ZTF18abhqlvu,149440027230932407,2.723121309837105,34.53486770453288,17,0.0,149430027247147951,2.7247780894806692,34.53114144300412,69,-99.0
ZTF18abhqxhm,155210158396190775,15.839627158890686,39.341783825614556,58,-99.0,155210158396190775,15.839627158890686,39.341783825614556,58,-99.0
ZTF18abhrddm,145940016387038300,1.6387108450952377,31.623057480267907,54,0.006666666828095913,145950016389062596,1.63894766,31.62653664,3,-99.0
ZTF18abhrdkt,146060014948539145,1.4948561230625699,31.723754165262193,30,0.05375000089406967,146060014933066781,1.493385485040615,31.721792278085932,6,-99.0
ZTF18abhrhiy,143590038416965208,3.84169656836644,29.66217036442249,57,0.02929166704416275,143600038389708225,3.838988314574731,29.673006646543037,53,-99.0
ZTF18abhrhiz,143690039097335130,3.9097406557208565,29.74544536956451,62,-99.0,143690039097335130,3.9097406557208565,29.74544536956451,62,-99.0
ZTF18abhrktj,155300157371826029,15.73719136065734,39.42116463003944,58,-99.0,155300157371826029,15.73719136065734,39.42116463003944,58,-99.0
ZTF18abhrwav,145953567774336480,356.7776521155873,31.629953462408327,66,-99.0,145953567774336480,356.7776521155873,31.629953462408327,66,-99.0
ZTF18abhuksr,144443487576146271,348.75766714267223,30.37138783715756,56,0.0,144453487616947485,348.761652186222,30.38074555596638,54,-99.0
ZTF18abhuwvc,144173373235992735,337.3235924699129,30.143481014682937,74,-99.0,144173373235992735,337.3235924699129,30.143481014682937,74,-99.0
ZTF18abhvhio,145953464953242952,346.4953139057284,31.62686898395635,62,-99.0,145953464953242952,346.4953139057284,31.62686898395635,62,-99.0
ZTF18abhxzyh,195582795475624990,279.5476642673987,72.9868720750193,84,-99.0,195582795475624990,279.5476642673987,72.9868720750193,84,-99.0
ZTF18abhycmp,148743493535777195,349.35354163580917,33.95549998706011,13,0.42362499237060547,148743493452975999,349.34529724,33.9545034,2,-99.0
ZTF18abhyfpr,152323490898757137,349.08989054054547,36.93875388055894,58,-99.0,152323490898757137,349.08989054054547,36.93875388055894,58,-99.0
ZTF18abidrld,197832480525051740,248.05253404928357,74.85903986424913,23,0.04774999991059303,197822480327518371,248.03269371678147,74.85633528505639,67,-99.0
ZTF18abidsfl,199492427851180579,242.78502971188794,76.24148165061446,74,-99.0,199492427851180579,242.78502971188794,76.24148165061446,74,-99.0
ZTF18abidshe,200642431847854534,243.18467125475308,77.2032132720608,92,-99.0,200642431847854534,243.18467125475308,77.2032132720608,92,-99.0
ZTF18abidvsf,201242350957486791,235.09562969089927,77.70496445285998,110,-99.0,201242350957486791,235.09562969089927,77.70496445285998,110,-99.0
ZTF18abidwmz,202982573866468853,257.38683845172307,79.15672791739408,61,0.380952388048172,202982573836507586,257.38293366,79.15587833,2,-99.0
ZTF18abidwna,202682612093899968,261.2088774187222,78.90793503205248,13,-99.0,202682612093899968,261.2088774187222,78.90793503205248,13,-99.0
ZTF18abidwna,202682612093899968,261.2088774187222,78.90793503205248,13,-99.0,202692612071680477,261.20711497,78.90806565,2,-99.0
ZTF18abidxmj,202352336806840809,233.68065442455008,78.62505111274838,61,-99.0,202352336806840809,233.68065442455008,78.62505111274838,61,-99.0
ZTF18abidxwm,202782457065778123,245.70647770127786,78.98944300966478,73,-99.0,202782457065778123,245.70647770127786,78.98944300966478,73,-99.0
ZTF18abiears,203662412805467558,241.28047592837413,79.72228043771906,87,-99.0,203662412805467558,241.28047592837413,79.72228043771906,87,-99.0
ZTF18abiebjg,194132724092495137,272.4089791115861,71.7786871415006,94,-99.0,194132724092495137,272.4089791115861,71.7786871415006,94,-99.0
ZTF18abihjwv,187472685201527728,268.5201005522184,66.23078580326352,68,0.0012499999720603228,187472685201527728,268.5201005522184,66.23078580326352,68,0.0012499999720603228
ZTF18abiinoi,127853339447218081,333.944721918649,16.54793870296101,67,0.2889464199542999,127853339447218081,333.944721918649,16.54793870296101,67,0.2889464199542999
ZTF18abiitmq,132592565318388717,256.53182600093106,20.498486087031328,88,0.008541666902601719,132592565318388717,256.53182600093106,20.498486087031328,88,0.008541666902601719
ZTF18abilmsj,135673478364307349,347.83654069819454,23.063989195428697,71,-99.0,135673478364307349,347.83654069819454,23.063989195428697,71,-99.0
ZTF18abilmsj,135673478367317272,347.83668109,23.06394363,3,-99.0,135673478364307349,347.83654069819454,23.063989195428697,71,-99.0
ZTF18abilvuu,138493413393958785,341.3393894703242,25.41512883432079,64,0.0012499999720603228,138493413393958785,341.3393894703242,25.41512883432079,64,0.0012499999720603228
ZTF18abilxms,149530001233957942,0.12337204152546644,34.61443162083527,70,0.04012500122189522,149530001233957942,0.12337204152546644,34.61443162083527,70,0.04012500122189522
ZTF18abimrqx,157672470195063396,247.01942684255008,41.39395600293447,83,0.0033333334140479565,157672470195063396,247.01942684255008,41.39395600293447,83,0.0033333334140479565
ZTF18abitwua,160832503667074467,250.3666761235073,44.02819640056002,51,0.02683333307504654,160832503667074467,250.3666761235073,44.02819640056002,51,0.02683333307504654
ZTF18abiwpqb,135533302862700803,330.28609282,22.94194707,2,-99.0,-99,330.2892456526507,22.938386468459427,-99,-99.0
ZTF18abiwpqb,135533302858971061,330.28586103428637,22.942079806437704,75,0.08811309188604355,-99,330.2892456526507,22.938386468459427,-99,-99.0
ZTF18abixqaz,175662315481764796,231.54823872,56.38680922,59,0.4793958365917206,175662315481764796,231.54823872,56.38680922,59,0.4793958365917206
ZTF18abixwob,201912480053272675,248.00534699982956,78.25992766395946,86,0.0,201922480258895411,248.02588348863773,78.2705143242947,88,0.49665772914886475
ZTF18abixwob,201912480053272675,248.00534699982956,78.25992766395946,86,0.0,201922480263695737,248.02639179,78.27078391,3,-99.0
ZTF18abjgyiu,121243350418409530,335.04182106556357,11.04090863484826,54,0.0006249999860301614,-99,335.0413941666299,11.040447862293972,-99,-99.0
